Emerson College,2016,3/14 - 3/19,Massachusetts: Bush vs. Clinton
Emerson College,2016,3/14 - 3/19,Massachusetts: Paul vs. Clinton
PPP (D),2016,3/15 - 3/18,Florida: Rubio vs. Clinton
PPP (D),2016,3/15 - 3/18,Florida: Bush vs. Clinton
PPP (D),2016,3/15 - 3/18,Florida Republican Presidential Primary
PPP (D),2016,3/15 - 3/18,Florida: Ryan vs. Clinton
Franklin & Marshall,2016,3/17 - 3/23,Pennsylvania Senate - Toomey vs. Sestak
Gravis Marketing,2016,3/18 - 3/19,New Hampshire Republican Presidential Primary
WPA Research (R),2016,3/18 - 3/20,2016 Republican Presidential Nomination
PPP (D),2016,3/19 - 3/22,Florida: Rubio vs. Clinton
PPP (D),2016,3/19 - 3/22,Florida: Bush vs. Clinton
PPP (D),2016,3/19 - 3/22,Florida Republican Presidential Primary
PPP (D),2016,3/19 - 3/22,Florida: Paul vs. Clinton
PPP (D),2016,3/19 - 3/22,Florida: Christie vs. Clinton
PPP (D),2016,3/19 - 3/22,Florida: Cruz vs. Clinton
PPP (D),2016,3/19 - 3/22,Florida: Huckabee vs. Clinton
PPP (D),2016,3/19 - 3/22,Florida: Perry vs. Clinton
PPP (D),2016,3/19 - 3/22,Florida Senate - Rubio vs. Murphy
PPP (D),2016,3/19 - 3/22,Florida Senate - Atwater vs. Murphy
PPP (D),2016,3/19 - 3/22,Florida: Carson vs. Clinton
PPP (D),2016,3/19 - 3/22,Florida: Walker vs. Clinton
PPP (D),2016,3/19 - 3/22,Florida: Walker vs. Biden
PPP (D),2016,3/19 - 3/22,Florida: Walker vs. Warren
PPP (D),2016,3/19 - 3/22,Florida Senate - Rubio vs. Grayson
PPP (D),2016,3/19 - 3/22,Florida Senate - Bondi vs. Murphy
PPP (D),2016,3/19 - 3/22,Florida Senate - Bondi vs. Grayson
PPP (D),2016,3/19 - 3/22,Florida Senate - Atwater vs. Grayson
PPP (D),2016,3/19 - 3/22,Florida Senate - Lopez-Cantera vs. Grayson
PPP (D),2016,3/19 - 3/22,Florida Senate - Lopez-Cantera vs. Murphy
PPP (D),2016,3/19 - 3/22,Florida Senate - West vs. Grayson
PPP (D),2016,3/19 - 3/22,Florida Senate - West vs. Murphy
Quinnipiac,2016,3/19 - 3/24,Virginia: Christie vs. Clinton
Quinnipiac,2016,3/19 - 3/24,Virginia: Paul vs. Clinton
Quinnipiac,2016,3/19 - 3/24,Virginia: Bush vs. Clinton
Quinnipiac,2016,3/19 - 3/24,Virginia: Huckabee vs. Clinton
FOX News,2016,3/2 - 3/4,General Election: Christie vs. Clinton
PPP (D),2016,3/2 - 3/4,Michigan: Rubio vs. Clinton
PPP (D),2016,3/2 - 3/4,Michigan: Ryan vs. Clinton
FOX News,2016,3/2 - 3/4,General Election: Bush vs. Clinton
FOX News,2016,3/2 - 3/4,General Election: Cruz vs. Clinton
PPP (D),2016,3/20 - 3/23,New Mexico: Bush vs. Clinton
PPP (D),2016,3/20 - 3/23,New Mexico: Christie vs. Clinton
PPP (D),2016,3/20 - 3/23,New Mexico: Cruz vs. Clinton
PPP (D),2016,3/20 - 3/23,New Mexico: Huckabee vs. Clinton
PPP (D),2016,3/20 - 3/23,New Mexico: Martinez vs. Clinton
PPP (D),2016,3/20 - 3/23,New Mexico: Paul vs. Clinton
Magellan Strategies (R)*,2016,3/24 - 3/26,Louisiana: Jindal vs. Clinton
MRG (R),2016,3/24 - 3/28,Michigan: Christie vs. Clinton
McClatchy/Marist,2016,3/25 - 3/27,General Election: Christie vs. Clinton
McClatchy/Marist,2016,3/25 - 3/27,General Election: Rubio vs. Clinton
McClatchy/Marist,2016,3/25 - 3/27,General Election: Christie vs. Biden
McClatchy/Marist,2016,3/25 - 3/27,General Election: Rubio vs. Biden
McClatchy/Marist,2016,3/25 - 3/27,General Election: Paul vs. Clinton
McClatchy/Marist,2016,3/25 - 3/27,General Election: Paul vs. Biden
McClatchy/Marist,2016,3/25 - 3/27,General Election: Bush vs. Clinton
McClatchy/Marist,2016,3/25 - 3/27,General Election: Bush vs. Biden
Reason-Rupe,2016,3/26 - 3/30,2016 Republican Presidential Nomination
Quinnipiac,2016,3/26 - 4/1,2016 Republican Presidential Nomination
PPP (D),2016,3/27 - 3/30,General Election: Ryan vs. Clinton
PPP (D),2016,3/27 - 3/30,General Election: Christie vs. Clinton
PPP (D),2016,3/27 - 3/30,General Election: Rubio vs. Clinton
PPP (D),2016,3/27 - 3/30,General Election: Christie vs. Biden
PPP (D),2016,3/27 - 3/30,General Election: Rubio vs. Biden
PPP (D),2016,3/27 - 3/30,General Election: Ryan vs. Biden
PPP (D),2016,3/27 - 3/30,2016 Republican Presidential Nomination
PPP (D),2016,3/27 - 3/30,General Election: Paul vs. Clinton
PPP (D),2016,3/27 - 3/30,General Election: Paul vs. Biden
Mason-Dixon,2016,3/3 - 3/5,Florida Senate - Rubio vs. Wasserman Schultz
Mason-Dixon,2016,3/3 - 3/5,Florida Senate - Rubio vs. Murphy
Mason-Dixon,2016,3/3 - 3/5,Florida Senate - Atwater vs. Wasserman Schultz
Mason-Dixon,2016,3/3 - 3/5,Florida Senate - Atwater vs. Murphy
WPA Research (R),2016,3/30 - 3/30,Iowa Republican Presidential Caucus
Rasmussen Reports,2016,3/4 - 3/5,General Election: Bush vs. Clinton
Quinnipiac,2016,3/5 - 3/10,Iowa: Paul vs. Clinton
Quinnipiac,2016,3/5 - 3/10,Iowa: Christie vs. Clinton
Quinnipiac,2016,3/5 - 3/10,Iowa: Bush vs. Clinton
Quinnipiac,2016,3/5 - 3/10,Iowa: Cruz vs. Clinton
Quinnipiac,2016,3/6 - 3/11,Pennsylvania: Rubio vs. Clinton
Quinnipiac,2016,3/6 - 3/11,Pennsylvania: Ryan vs. Clinton
Quinnipiac,2016,3/6 - 3/11,Pennsylvania: Christie vs. Clinton
Quinnipiac,2016,3/6 - 3/11,Pennsylvania: Christie vs. Biden
Quinnipiac,2016,3/6 - 3/11,Pennsylvania: Rubio vs. Biden
Quinnipiac,2016,3/6 - 3/11,Pennsylvania: Ryan vs. Biden
Quinnipiac,2016,3/6 - 3/11,Pennsylvania: Christie vs. Cuomo
Quinnipiac,2016,3/6 - 3/11,Pennsylvania: Rubio vs. Cuomo
Quinnipiac,2016,3/6 - 3/11,Pennsylvania: Ryan vs. Cuomo
PPP (D),2016,3/6 - 3/8,Wisconsin Senate - Johnson vs. Feingold
PPP (D),2016,3/6 - 3/8,Wisconsin: Rubio vs. Clinton
PPP (D),2016,3/6 - 3/8,Wisconsin: Walker vs. Clinton
PPP (D),2016,3/6 - 3/8,Wisconsin Republican Presidential Primary
PPP (D),2016,3/6 - 3/8,Wisconsin Democratic Presidential Primary
PPP (D),2016,3/6 - 3/8,Wisconsin: Christie vs. Clinton
PPP (D),2016,3/6 - 3/8,Wisconsin: Paul vs. Clinton
PPP (D),2016,3/6 - 3/8,Wisconsin Senate - Johnson vs. Kind
PPP (D),2016,3/6 - 3/8,Wisconsin: Bush vs. Clinton
PPP (D),2016,3/6 - 3/8,Wisconsin: Cruz vs. Clinton
PPP (D),2016,3/6 - 3/8,Wisconsin: Huckabee vs. Clinton
PPP (D),2016,3/6 - 3/8,Wisconsin: Carson vs. Clinton
PPP (D),2016,3/6 - 3/8,Wisconsin: Perry vs. Clinton
PPP (D),2016,3/6 - 3/8,Wisconsin: Walker vs. Biden
PPP (D),2016,3/6 - 3/8,Wisconsin: Walker vs. Warren
PPP (D),2016,3/6 - 3/8,Wisconsin Senate - Johnson vs. Burke
PPP (D),2016,3/6 - 3/8,Wisconsin Senate - Johnson vs. Moore
PPP (D),2016,3/6 - 3/8,Wisconsin Senate - Johnson vs. Pocan
PPP (D),2016,3/6 - 3/9,North Carolina Republican Presidential Primary
PPP (D),2016,3/6 - 3/9,General Election: Ryan vs. Clinton
PPP (D),2016,3/6 - 3/9,General Election: Christie vs. Clinton
PPP (D),2016,3/6 - 3/9,General Election: Rubio vs. Clinton
PPP (D),2016,3/6 - 3/9,2016 Republican Presidential Nomination
PPP (D),2016,3/6 - 3/9,General Election: Paul vs. Clinton
PPP (D),2016,3/6 - 3/9,General Election: Bush vs. Clinton
PPP (D),2016,3/6 - 3/9,North Carolina: Paul vs. Clinton
PPP (D),2016,3/6 - 3/9,General Election: Cruz vs. Clinton
PPP (D),2016,3/6 - 3/9,North Carolina: Bush vs. Clinton
PPP (D),2016,3/6 - 3/9,North Carolina: Christie vs. Clinton
PPP (D),2016,3/6 - 3/9,General Election: Huckabee vs. Clinton
PPP (D),2016,3/6 - 3/9,North Carolina: Huckabee vs. Clinton
PPP (D),2016,3/6 - 3/9,General Election: Huckabee vs. Biden
PPP (D),2016,3/6 - 3/9,General Election: Huckabee vs. Warren
Quinnipiac,2016,3/6 - 3/9,Connecticut: Bush vs. Clinton
Quinnipiac,2016,3/6 - 3/9,Connecticut: Christie vs. Clinton
Quinnipiac,2016,3/6 - 3/9,Connecticut: Cruz vs. Clinton
Quinnipiac,2016,3/6 - 3/9,Connecticut: Huckabee vs. Clinton
Quinnipiac,2016,3/6 - 3/9,Connecticut: Paul vs. Clinton
PPP (D),2016,3/6 - 3/9,General Election: Romney vs. Clinton
Quinnipiac,2016,3/6 - 3/9,Connecticut Republican Presidential Primary
Quinnipiac,2016,3/6 - 3/9,Connecticut: Rubio vs. Clinton
Quinnipiac,2016,3/6 - 3/9,Connecticut: Walker vs. Clinton
Bloomberg,2016,3/7 - 3/10,General Election: Christie vs. Clinton
CNN/ORC,2016,3/7 - 3/9,2016 Republican Presidential Nomination
PPP (D),2016,3/8 - 3/10,Pennsylvania: Rubio vs. Clinton
PPP (D),2016,3/8 - 3/10,Pennsylvania: Ryan vs. Clinton
PPP (D),2016,3/8 - 3/10,Pennsylvania: Santorum vs. Clinton
PPP (D),2016,3/8 - 3/10,Pennsylvania Republican Presidential Primary
WMUR/UNH*,2016,4/1 - 4/9,New Hampshire Republican Presidential Primary
PPP (D),2016,4/10 - 4/13,Texas: Christie vs. Clinton
PPP (D),2016,4/10 - 4/13,Texas: Perry vs. Clinton
PPP (D),2016,4/10 - 4/13,Texas Republican Presidential Primary
PPP (D),2016,4/10 - 4/13,Texas: Bush vs. Clinton
PPP (D),2016,4/10 - 4/13,Texas: Cruz vs. Clinton
PPP (D),2016,4/10 - 4/13,Texas: Paul vs. Clinton
PPP (D),2016,4/10 - 4/13,Texas: Huckabee vs. Clinton
PPP (D),2016,4/11 - 4/14,North Carolina: Rubio vs. Clinton
PPP (D),2016,4/11 - 4/14,North Carolina: Paul vs. Clinton
PPP (D),2016,4/11 - 4/14,Colorado: Paul vs. Clinton
PPP (D),2016,4/11 - 4/14,Colorado: Rubio vs. Clinton
PPP (D),2016,4/11 - 4/14,Colorado: Paul vs. Hickenlooper
PPP (D),2016,4/11 - 4/14,Colorado: Rubio vs. Hickenlooper
WFB/The Polling Company (R),2016,4/13 - 4/14,Iowa: Rubio vs. Clinton
WFB/The Polling Company (R),2016,4/13 - 4/14,Iowa: Paul vs. Clinton
